100,0
200,0
300,0
400,0
500,0
600,0
700,0
800,0.016
900,0
1000,0.016
1100,0
1200,0
1300,0.016
1400,0.016
1500,0
1600,0.016
1700,0.016
1800,0
1900,0.016
2000,0
2100,0.016
2200,0.016
2300,0
2400,0
2500,0.016
2600,0
2700,0
2800,0.016
2900,0
3000,0
3100,0.016
3200,0.016
3300,0
3400,0.031
3500,0.016
3600,0.031
3700,0
3800,0.016
3900,0.016
4000,0
4100,0.016
4200,0.031
4300,0.016
4400,0
4500,0
4600,0.031
4700,0.016
4800,0.016
4900,0
5000,0.047
5100,0.016
5200,0.031
5300,0.016
5400,0.047
5500,0.016
5600,0
5700,0.016
5800,0.031
5900,0.047
6000,0.031
6100,0.031
6200,0.031
6300,0.031
6400,0.016
6500,0.031
6600,0
6700,0.047
6800,0.016
6900,0.016
7000,0.047
7100,0.047
7200,0
7300,0.031
7400,0.031
7500,0.031
7600,0.047
7700,0.016
7800,0.031
7900,0.031
8000,0.016
8100,0.063
8200,0.031
8300,0.031
8400,0.031
8500,0.031
8600,0.016
8700,0.031
8800,0.031
8900,0.078
9000,0.047
9100,0.047
9200,0.047
9300,0.063
9400,0.063
9500,0.047
9600,0.016
9700,0.016
9800,0.063
9900,0.047
10000,0.031
10100,0.031
10200,0.016
10300,0.047
10400,0.047
10500,0.078
10600,0.047
10700,0.031
10800,0.063
10900,0.047
11000,0.063
11100,0.078
11200,0.031
11300,0.031
11400,0.047
11500,0.031
11600,0.063
11700,0.047
11800,0.063
11900,0.047
12000,0.047
12100,0.047
12200,0.094
12300,0.109
12400,0.078
12500,0.063
12600,0.031
12700,0.016
12800,0.047
12900,0.047
13000,0.047
13100,0.063
13200,0.063
13300,0.063
13400,0.063
13500,0.047
13600,0.031
13700,0.094
13800,0.094
13900,0.031
14000,0.078
14100,0.047
14200,0.031
14300,0.047
14400,0.078
14500,0.063
14600,0.063
14700,0.094
14800,0.094
14900,0.063
15000,0.063
15100,0.063
15200,0.078
15300,0.078
15400,0.078
15500,0.047
15600,0.094
15700,0.047
15800,0.094
15900,0.078
16000,0.094
16100,0.031
16200,0.063
16300,0.063
16400,0.109
16500,0.078
16600,0.094
16700,0.109
16800,0.078
16900,0.031
17000,0.078
17100,0.047
17200,0.031
17300,0.125
17400,0.094
17500,0.063
17600,0.094
17700,0.094
17800,0.078
17900,0.109
18000,0.094
18100,0.063
18200,0.031
18300,0.047
18400,0.047
18500,0.078
18600,0.047
18700,0.063
18800,0.063
18900,0.031
19000,0.078
19100,0.094
19200,0.063
19300,0.063
19400,0.078
19500,0.094
19600,0.078
19700,0.109
19800,0.078
19900,0.063
20000,0.094
20100,0.031
20200,0.172
20300,0.094
20400,0.094
20500,0.078
20600,0.094
20700,0.094
20800,0.094
20900,0.109
21000,0.125
21100,0.047
21200,0.063
21300,0.047
21400,0.078
21500,0.094
21600,0.094
21700,0.125
21800,0.109
21900,0.063
22000,0.141
22100,0.094
22200,0.109
22300,0.109
22400,0.094
22500,0.109
22600,0.063
22700,0.141
22800,0.094
22900,0.141
23000,0.078
23100,0.141
23200,0.109
23300,0.109
23400,0.141
23500,0.109
23600,0.125
23700,0.094
23800,0.094
23900,0.094
24000,0.078
24100,0.094
24200,0.109
24300,0.094
24400,0.141
24500,0.125
24600,0.125
24700,0.125
24800,0.063
24900,0.094
25000,0.141
